 2.01698537 -0.68455382
 2.01563947 -0.67951136
 2.0142569  -0.67447226
 2.012842   -0.66943662
 2.01139853 -0.66440451
 2.00992981 -0.65937602
 2.00843871 -0.65435119
 2.00692774 -0.64933009
 2.0053991  -0.64431277
 2.00385472 -0.63929928
 2.00229627 -0.63428964
 2.00072521 -0.6292839 
 1.99914283 -0.62428209
 1.99755025 -0.61928423
 1.99594844 -0.61429035
 1.99433827 -0.60930048
 1.99272047 -0.60431464
 1.99109569 -0.59933284
 1.98946452 -0.5943551 
 1.98782745 -0.58938144
 1.98618492 -0.58441187
 1.9845373 -0.5794464
 1.98288494 -0.57448506
 1.98122812 -0.56952785
 1.97956709 -0.56457478
 1.97790207 -0.55962586
 1.97623327 -0.55468111
 1.97456085 -0.54974052
 1.97288495 -0.54480412
 1.9712057  -0.53987191
 1.96952321 -0.53494389
 1.96783759 -0.53002009
 1.9661489  -0.52510049
 1.96445723 -0.52018512
 1.96276264 -0.51527398
 1.96106517 -0.51036707
 1.95936488 -0.50546441
 1.9576618  -0.50056599
 1.95595597 -0.49567184
 1.95424741 -0.49078195
 1.95253615 -0.48589633
 1.95082219 -0.48101499
 1.94910557 -0.47613794
 1.94738629 -0.47126517
 1.94566436 -0.46639671
 1.94393979 -0.46153255
 1.94221258 -0.4566727 
 1.94048274 -0.45181716
 1.93875025 -0.44696596
 1.93701514 -0.44211908
 1.93527738 -0.43727654
 1.93353698 -0.43243835
 1.93179394 -0.42760451
 1.93004825 -0.42277502
 1.9282999 -0.4179499
 1.92654888 -0.41312915
 1.92479519 -0.40831278
 1.92303882 -0.40350079
 1.92127977 -0.3986932 
 1.91951801 -0.39389   
 1.91775354 -0.3890912 
 1.91598636 -0.38429682
 1.91421645 -0.37950685
 1.91244379 -0.37472131
 1.91066838 -0.3699402 
 1.90889021 -0.36516353
 1.90710927 -0.3603913 
 1.90532553 -0.35562353
 1.903539   -0.35086022
 1.90174965 -0.34610137
 1.89995747 -0.341347  
 1.89816246 -0.3365971 
 1.89636459 -0.3318517 
 1.89456386 -0.32711078
 1.89276025 -0.32237437
 1.89095374 -0.31764247
 1.88914433 -0.31291509
 1.88733199 -0.30819223
 1.88551672 -0.3034739 
 1.88369849 -0.29876011
 1.8818773  -0.29405086
 1.88005313 -0.28934617
 1.87822597 -0.28464603
 1.87639579 -0.27995047
 1.87456258 -0.27525948
 1.87272634 -0.27057307
 1.87088704 -0.26589126
 1.86904466 -0.26121404
 1.8671992  -0.25654143
 1.86535063 -0.25187343
 1.86349894 -0.24721005
 1.86164411 -0.24255131
 1.85978612 -0.2378972 
 1.85792497 -0.23324773
 1.85606063 -0.22860292
 1.85419308 -0.22396277
 1.85232232 -0.21932728
 1.85044831 -0.21469648
 1.84857105 -0.21007036
 1.84669051 -0.20544893
 1.84480668 -0.2008322 
 1.84291954 -0.19622019
 1.84102907 -0.19161289
 1.83913526 -0.18701032
 1.83723808 -0.18241248
 1.83533752 -0.17781938
 1.83343355 -0.17323104
 1.83152617 -0.16864745
 1.82961534 -0.16406864
 1.82770106 -0.1594946 
 1.8257833  -0.15492535
 1.82386203 -0.15036089
 1.82193725 -0.14580124
 1.82000893 -0.14124639
 1.81807706 -0.13669637
 1.8161416  -0.13215118
 1.81420254 -0.12761082
 1.81225987 -0.12307532
 1.81031355 -0.11854467
 1.80836357 -0.11401888
 1.8064099  -0.10949797
 1.80445253 -0.10498195
 1.80249144 -0.10047082
 1.80052659 -0.09596459
 1.79855797 -0.09146327
 1.79658556 -0.08696688
 1.79460933 -0.08247541
 1.79262926 -0.07798889
 1.79064533 -0.07350732
 1.78865751 -0.0690307 
 1.78666578 -0.06455906
 1.78467012 -0.0600924 
 1.7826705  -0.05563072
 1.7806669  -0.05117404
 1.77865929 -0.04672238
 1.77664765 -0.04227573
 1.77463196 -0.03783411
 1.77261218 -0.03339753
 1.7705883 -0.028966 
 1.76856028 -0.02453953
 1.76652811 -0.02011813
 1.76449175 -0.01570181
 1.76245118 -0.01129058
 1.76040637 -0.00688445
 1.75835729 -0.00248343
1.75630392 0.00191246
1.75424623 0.00630322
1.75218419 0.01068883
1.75011778 0.01506929
1.74804695 0.01944459
1.7459717  0.02381471
1.74389197 0.02817964
1.74180776 0.03253937
1.73971902 0.03689388
1.73762573 0.04124318
1.73552785 0.04558725
1.73342536 0.04992607
1.73131822 0.05425963
1.72920641 0.05858793
1.72708988 0.06291094
1.72496861 0.06722867
1.72284257 0.07154109
1.72071172 0.07584819
1.71857603 0.08014997
1.71643547 0.08444641
1.71429   0.0887375
1.71213958 0.09302323
1.70998419 0.09730358
1.70782378 0.10157854
1.70565833 0.1058481 
1.70348779 0.11011224
1.70131213 0.11437096
1.69913131 0.11862424
1.69694529 0.12287207
1.69475405 0.12711443
1.69255753 0.13135132
1.6903557  0.13558271
1.68814852 0.1398086 
1.68593595 0.14402897
1.68371795 0.14824381
1.68149449 0.15245311
1.67926551 0.15665684
1.67703098 0.16085501
1.67479086 0.16504758
1.6725451  0.16923456
1.67029366 0.17341592
1.6680365  0.17759166
1.66577357 0.18176175
1.66350483 0.18592618
1.66123023 0.19008495
1.65894972 0.19423802
1.65666327 0.1983854 
1.65437082 0.20252705
1.65207233 0.20666298
1.64976774 0.21079316
1.64745701 0.21491758
1.6451401  0.21903622
1.64281694 0.22314907
1.64048749 0.22725612
1.63815169 0.23135734
1.63580951 0.23545271
1.63346087 0.23954224
1.63110573 0.24362589
1.62874404 0.24770365
1.62637574 0.25177551
1.62400077 0.25584145
1.62161908 0.25990146
1.61923061 0.2639555 
1.6168353  0.26800358
1.6144331  0.27204567
1.61202394 0.27608175
1.60960777 0.28011181
1.60718452 0.28413583
1.60475413 0.28815379
1.60231654 0.29216568
1.59987168 0.29617147
1.5974195  0.30017115
1.59495992 0.3041647 
1.59249287 0.3081521 
1.5900183  0.31213333
1.58753613 0.31610837
1.58504629 0.32007721
1.58254871 0.32403983
1.58004332 0.3279962 
1.57753006 0.33194631
1.57500883 0.33589014
1.57247958 0.33982766
1.56994222 0.34375886
1.56739668 0.34768371
1.56484287 0.3516022 
1.56228073 0.35551431
1.55971017 0.35942001
1.5571311  0.36331929
1.55454345 0.36721212
1.55194713 0.37109847
1.54934206 0.37497834
1.54672814 0.3788517 
1.54410529 0.38271852
1.54147343 0.38657878
1.53883245 0.39043246
1.53618227 0.39427955
1.5335228 0.39812  
1.53085393 0.40195381
1.52817557 0.40578094
1.52548762 0.40960138
1.52278999 0.4134151 
1.52008256 0.41722208
1.51736525 0.42102228
1.51463793 0.4248157 
1.51190051 0.42860229
1.50915287 0.43238204
1.50639491 0.43615492
1.50362651 0.43992091
1.50084756 0.44367998
1.49805794 0.4474321 
1.49525753 0.45117724
1.49244622 0.45491539
1.48962387 0.4586465 
1.48679037 0.46237056
1.48394559 0.46608754
1.4810894 0.4697974
1.47822167 0.47350012
1.47534226 0.47719568
1.47245104 0.48088403
1.46954787 0.48456516
1.46663261 0.48823903
1.46370511 0.49190561
1.46076523 0.49556488
1.45781281 0.49921679
1.45484772 0.50286132
1.45186978 0.50649844
1.44887885 0.51012811
1.44587476 0.51375031
1.44285735 0.517365  
1.43982646 0.52097214
1.4367819  0.52457171
1.43372352 0.52816366
1.43065112 0.53174797
1.42756454 0.5353246 
1.42446358 0.53889351
1.42134806 0.54245467
1.41821779 0.54600804
1.41507257 0.54955358
1.41191221 0.55309127
1.40873649 0.55662105
1.40554522 0.56014289
1.40233818 0.56365675
1.39911515 0.5671626 
1.39587591 0.57066038
1.39262024 0.57415007
1.38934791 0.57763162
1.38605868 0.58110499
1.38275232 0.58457014
1.37942856 0.58802702
1.37608718 0.59147559
1.3727279  0.59491581
1.36935047 0.59834763
1.36595462 0.60177101
1.36254007 0.60518589
1.35910655 0.60859224
1.35565376 0.61199001
1.35218143 0.61537914
1.34868923 0.6187596 
1.34517688 0.62213132
1.34164406 0.62549426
1.33809043 0.62884837
1.33451569 0.6321936 
1.33091948 0.63552989
1.32730146 0.63885719
1.32366129 0.64217544
1.3199986  0.64548459
1.31631302 0.64878459
1.31260417 0.65207537
1.30887166 0.65535688
1.30511509 0.65862906
1.30133405 0.66189185
1.29752813 0.66514519
1.2936969  0.66838901
1.28983991 0.67162325
1.28595671 0.67484785
1.28204684 0.67806274
1.27810982 0.68126786
1.27414516 0.68446313
1.27015237 0.68764849
1.26613092 0.69082387
1.26208029 0.6939892 
1.25799992 0.6971444 
1.25388928 0.7002894 
1.24974777 0.70342413
1.24557481 0.7065485 
1.24136979 0.70966243
1.23713209 0.71276586
1.23286107 0.71585869
1.22855606 0.71894084
1.22421639 0.72201223
1.21984135 0.72507277
1.21543023 0.72812237
1.21098229 0.73116095
1.20649675 0.73418841
1.20197285 0.73720465
1.19740975 0.74020958
1.19280663 0.7432031 
1.18816263 0.74618512
1.18347686 0.74915553
1.1787484  0.75211422
1.17397631 0.75506109
1.16915961 0.75799603
1.1642973  0.76091893
1.15938833 0.76382967
1.15443164 0.76672814
1.14942611 0.76961422
1.14437059 0.77248779
1.13926391 0.77534871
1.13410484 0.77819687
1.12889211 0.78103214
1.12362441 0.78385437
1.11830039 0.78666343
1.11291865 0.78945918
1.10747773 0.79224148
1.10197612 0.79501017
1.09641228 0.79776511
1.09078458 0.80050614
1.08509135 0.8032331 
1.07933086 0.80594583
1.0735013  0.80864416
1.0676008  0.81132791
1.06162744 0.81399691
1.05557919 0.81665098
1.04945397 0.81928993
1.0432496  0.82191356
1.03696382 0.82452169
1.0305943 0.8271141
1.02413858 0.82969058
1.01759412 0.83225093
1.0109583  0.83479492
1.00422835 0.83732231
0.99740141 0.83983288
0.99047449 0.84232639
0.98344448 0.84480257
0.97630814 0.84726118
0.96906209 0.84970195
0.96170278 0.85212461
0.95422655 0.85452887
0.94662953 0.85691443
0.93890771 0.85928101
0.93105689 0.86162828
0.92307267 0.86395592
0.91495045 0.8662636 
0.90668544 0.86855098
0.8982726  0.87081769
0.88970666 0.87306337
0.88098209 0.87528764
0.87209312 0.87749009
0.86303368 0.87967032
0.8537974  0.88182791
0.84437761 0.8839624 
0.8347673  0.88607335
0.82495911 0.88816026
0.8149453  0.89022266
0.80471775 0.89226003
0.7942679  0.89427182
0.78358677 0.89625749
0.77266489 0.89821646
0.7614923  0.90014812
0.75005851 0.90205185
0.73835246 0.903927  
0.7263625  0.90577288
0.71407634 0.90758878
0.70148103 0.90937397
0.68856289 0.91112768
0.67530749 0.91284908
0.66169959 0.91453735
0.64772311 0.9161916 
0.63336105 0.91781091
0.61859545 0.91939431
0.60340734 0.9209408 
0.58777666 0.92244932
0.5716822  0.92391876
0.55510158 0.92534797
0.53801108 0.92673572
0.52038569 0.92808075
0.50219894 0.92938171
0.48342288 0.93063721
0.46402797 0.93184577
0.44398306 0.93300584
0.42325523 0.93411579
0.40180982 0.93517393
0.37961029 0.93617846
0.35661819 0.93712748
0.3327931  0.93801903
0.30809263 0.93885101
0.28247237 0.93962124
0.2558859  0.94032742
0.22828484 0.94096714
0.19961893 0.94153785
0.16983611 0.9420369 
0.13888276 0.94246149
0.1067039 0.9428087
0.07324351 0.94307545
0.03844499 0.94325856
0.00225169 0.94335468
-0.03539243  0.94336031
-0.07454195  0.94327182
-0.11524898  0.94308547
-0.15756194  0.94279735
-0.20152416  0.94240344
-0.24717214  0.94189963
-0.29453367  0.9412817 
-0.34362561  0.94054537
-0.39445145  0.9396863 
-0.44699864  0.93870017
-0.50123575  0.93758268
-0.55710943  0.93632959
-0.61454152  0.93493681
-0.67342613  0.93340046
-0.73362719  0.9317169 
-0.79497636  0.92988283
-0.85727186  0.92789539
-0.92027826  0.92575221
-0.98372754  0.92345151
-1.04732174  0.92099219
-1.1107371   0.91837389
-1.17363011  0.91559705
-1.23564497  0.91266297
-1.29642255  0.90957386
-1.35561024  0.9063328 
-1.41287227  0.90294378
-1.46789976  0.8994116 
-1.52041985  0.89574185
-1.5702034  0.8919408
-1.61707053  0.88801529
-1.6608939   0.88397261
-1.70159936  0.87982038
-1.73916442  0.87556638
-1.77361448  0.87121847
-1.80501748  0.86678443
-1.83347748  0.86227189
-1.85912758  0.85768819
-1.8821228   0.85304037
-1.90263325  0.84833507
-1.92083788  0.84357848
-1.93691909  0.83877639
-1.9510582   0.83393409
-1.96343185  0.82905645
-1.97420929  0.82414787
-1.98355044  0.81921234
-1.99160463  0.81425347
-1.99850991  0.80927446
-2.00439286  0.80427818
-2.00936863  0.7992672 
-2.01354138  0.79424378
-2.0170048   0.78920992
-2.01984276  0.78416741
-2.02213005  0.77911781
-2.02393317  0.77406248
-2.02531101  0.76900265
-2.02631566  0.76393937
-2.02699305  0.75887358
-2.02738361  0.7538061 
-2.02752289  0.74873764
-2.0274421   0.74366883
-2.02716861  0.73860023
-2.02672641  0.7335323 
-2.02613646  0.72846549
-2.02541715  0.72340015
-2.02458453  0.7183366 
-2.02365264  0.71327514
-2.02263373  0.70821601
-2.02153852  0.70315943
-2.02037636  0.69810558
-2.01915542  0.69305464
-2.01788284  0.68800675
-2.01656485  0.68296204
-2.01520687  0.67792063
-2.01381366  0.67288262
-2.01238935  0.66784808
-2.01093758  0.66281711
-2.0094615   0.65778976
-2.00796387  0.65276611
-2.00644711  0.6477462 
-2.00491331  0.64273008
-2.00336431  0.6377178 
-2.00180173  0.63270939
-2.00022698  0.62770488
-1.99864126  0.62270432
-1.99704567  0.61770771
-1.99544113  0.6127151 
-1.99382847  0.6077265 
-1.99220841  0.60274193
-1.99058156  0.5977614 
-1.98894847  0.59278495
-1.98730964  0.58781258
-1.98566546  0.58284431
-1.98401631  0.57788014
-1.98236251  0.5729201 
-1.98070433  0.56796419
-1.97904202  0.56301243
-1.97737579  0.55806483
-1.97570583  0.55312139
-1.9740323   0.54818212
-1.97235533  0.54324704
-1.97067505  0.53831616
-1.96899156  0.53338947
-1.96730496  0.52846699
-1.96561533  0.52354873
-1.96392273  0.51863469
-1.96222722  0.51372488
-1.96052886  0.50881931
-1.95882768  0.50391799
-1.95712373  0.49902092
-1.95541704  0.49412811
-1.95370762  0.48923957
-1.95199551  0.4843553 
-1.95028071  0.47947531
-1.94856325  0.47459961
-1.94684313  0.4697282 
-1.94512037  0.46486109
-1.94339496  0.45999829
-1.94166692  0.45513981
-1.93993624  0.45028564
-1.93820293  0.4454358 
-1.93646698  0.44059029
-1.93472839  0.43574912
-1.93298716  0.4309123 
-1.93124328  0.42607983
-1.92949675  0.42125173
-1.92774756  0.41642798
-1.9259957   0.41160862
-1.92424117  0.40679363
-1.92248395  0.40198302
-1.92072404  0.39717681
-1.91896143  0.392375  
-1.91719611  0.3875776 
-1.91542806  0.38278461
-1.91365729  0.37799604
-1.91188376  0.3732119 
-1.91010749  0.36843219
-1.90832844  0.36365692
-1.90654662  0.3588861 
-1.904762    0.35411973
-1.90297458  0.34935783
-1.90118434  0.34460039
-1.89939127  0.33984743
-1.89759536  0.33509895
-1.89579659  0.33035496
-1.89399495  0.32561547
-1.89219042  0.32088048
-1.890383    0.31615001
-1.88857266  0.31142405
-1.8867594   0.30670262
-1.8849432   0.30198572
-1.88312404  0.29727336
-1.88130191  0.29256555
-1.8794768  0.2878623
-1.87764868  0.2831636 
-1.87581755  0.27846948
-1.87398339  0.27377994
-1.87214618  0.26909498
-1.87030591  0.26441462
-1.86846256  0.25973885
-1.86661612  0.25506769
-1.86476656  0.25040115
-1.86291389  0.24573924
-1.86105806  0.24108195
-1.85919908  0.23642931
-1.85733692  0.23178131
-1.85547157  0.22713797
-1.85360301  0.22249929
-1.85173122  0.21786528
-1.84985619  0.21323595
-1.8479779   0.20861131
-1.84609632  0.20399137
-1.84421145  0.19937613
-1.84232326  0.1947656 
-1.84043174  0.19015979
-1.83853687  0.18555871
-1.83663862  0.18096237
-1.83473699  0.17637077
-1.83283195  0.17178393
-1.83092348  0.16720185
-1.82901156  0.16262454
-1.82709618  0.15805201
-1.82517732  0.15348427
-1.82325495  0.14892133
-1.82132905  0.14436319
-1.81939961  0.13980987
-1.81746661  0.13526137
-1.81553002  0.1307177 
-1.81358982  0.12617888
-1.811646   0.1216449
-1.80969853  0.11711579
-1.80774738  0.11259154
-1.80579255  0.10807217
-1.80383401  0.10355769
-1.80187173  0.09904811
-1.7999057   0.09454343
-1.79793588  0.09004366
-1.79596227  0.08554882
-1.79398483  0.08105892
-1.79200354  0.07657396
-1.79001838  0.07209395
-1.78802934  0.0676189 
-1.78603637  0.06314883
-1.78403946  0.05868374
-1.78203859  0.05422364
-1.78003372  0.04976854
-1.77802485  0.04531846
-1.77601193  0.0408734 
-1.77399495  0.03643337
-1.77197388  0.03199838
-1.7699487   0.02756844
-1.76791937  0.02314357
-1.76588588  0.01872377
-1.76384819  0.01430906
-1.76180629  0.00989944
-1.75976013  0.00549492
-1.75770971e+00  1.09552197e-03
-1.75565498 -0.00329875
-1.75359592 -0.00768789
-1.7515325  -0.01207188
-1.74946469 -0.01645071
-1.74739247 -0.02082437
-1.74531581 -0.02519285
-1.74323468 -0.02955614
-1.74114904 -0.03391423
-1.73905886 -0.0382671 
-1.73696413 -0.04261475
-1.7348648  -0.04695716
-1.73276084 -0.05129432
-1.73065223 -0.05562622
-1.72853893 -0.05995285
-1.72642092 -0.0642742 
-1.72429815 -0.06859025
-1.72217059 -0.072901  
-1.72003822 -0.07720643
-1.71790099 -0.08150652
-1.71575888 -0.08580127
-1.71361186 -0.09009067
-1.71145987 -0.0943747 
-1.7093029  -0.09865335
-1.70714091 -0.10292661
-1.70497385 -0.10719446
-1.7028017  -0.11145689
-1.70062441 -0.1157139 
-1.69844196 -0.11996546
-1.6962543  -0.12421156
-1.69406139 -0.1284522 
-1.6918632  -0.13268735
-1.68965968 -0.13691701
-1.68745081 -0.14114116
-1.68523653 -0.14535979
-1.68301681 -0.14957288
-1.68079161 -0.15378042
-1.67856089 -0.1579824 
-1.6763246 -0.1621788
-1.6740827  -0.16636961
-1.67183515 -0.17055482
-1.66958191 -0.17473441
-1.66732294 -0.17890836
-1.66505818 -0.18307667
-1.66278759 -0.18723932
-1.66051113 -0.19139629
-1.65822876 -0.19554756
-1.65594042 -0.19969314
-1.65364606 -0.20383299
-1.65134565 -0.2079671 
-1.64903913 -0.21209547
-1.64672646 -0.21621806
-1.64440758 -0.22033488
-1.64208244 -0.2244459 
-1.63975099 -0.2285511 
-1.63741318 -0.23265048
-1.63506897 -0.23674402
-1.63271828 -0.24083169
-1.63036108 -0.24491348
-1.62799731 -0.24898939
-1.62562691 -0.25305938
-1.62324983 -0.25712345
-1.62086601 -0.26118157
-1.61847538 -0.26523374
-1.61607791 -0.26927992
-1.61367352 -0.27332012
-1.61126215 -0.2773543 
-1.60884375 -0.28138246
-1.60641825 -0.28540457
-1.6039856  -0.28942061
-1.60154572 -0.29343058
-1.59909856 -0.29743444
-1.59664405 -0.30143219
-1.59418212 -0.3054238 
-1.5917127  -0.30940925
-1.58923574 -0.31338854
-1.58675116 -0.31736162
-1.58425888 -0.3213285 
-1.58175885 -0.32528915
-1.57925098 -0.32924355
-1.57673521 -0.33319167
-1.57421146 -0.33713351
-1.57167966 -0.34106904
-1.56913973 -0.34499824
-1.56659158 -0.34892109
-1.56403516 -0.35283757
-1.56147037 -0.35674766
-1.55889713 -0.36065133
-1.55631536 -0.36454858
-1.55372498 -0.36843936
-1.55112591 -0.37232368
-1.54851805 -0.37620149
-1.54590133 -0.38007279
-1.54327565 -0.38393754
-1.54064091 -0.38779573
-1.53799704 -0.39164733
-1.53534394 -0.39549232
-1.53268151 -0.39933068
-1.53000966 -0.40316239
-1.52732828 -0.40698741
-1.52463729 -0.41080573
-1.52193658 -0.41461733
-1.51922604 -0.41842217
-1.51650558 -0.42222023
-1.51377509 -0.4260115 
-1.51103445 -0.42979593
-1.50828357 -0.43357352
-1.50552232 -0.43734423
-1.50275061 -0.44110803
-1.4999683  -0.44486491
-1.49717529 -0.44861483
-1.49437145 -0.45235777
-1.49155667 -0.4560937 
-1.48873082 -0.45982259
-1.48589378 -0.46354442
-1.48304541 -0.46725915
-1.48018559 -0.47096676
-1.47731419 -0.47466723
-1.47443106 -0.47836051
-1.47153609 -0.48204659
-1.46862912 -0.48572543
-1.46571001 -0.48939701
-1.46277861 -0.49306128
-1.45983479 -0.49671823
-1.4568784  -0.50036781
-1.45390926 -0.50401001
-1.45092724 -0.50764478
-1.44793218 -0.5112721 
-1.4449239  -0.51489193
-1.44190226 -0.51850424
-1.43886707 -0.522109  
-1.43581817 -0.52570616
-1.43275538 -0.52929571
-1.42967853 -0.5328776 
-1.42658742 -0.53645179
-1.42348189 -0.54001826
-1.42036174 -0.54357697
-1.41722677 -0.54712787
-1.4140768  -0.55067094
-1.41091161 -0.55420613
-1.40773101 -0.55773341
-1.40453478 -0.56125274
-1.40132272 -0.56476407
-1.3980946  -0.56826738
-1.3948502  -0.57176262
-1.3915893  -0.57524974
-1.38831166 -0.57872872
-1.38501704 -0.5821995 
-1.38170522 -0.58566204
-1.37837593 -0.5891163 
-1.37502892 -0.59256224
-1.37166394 -0.59599981
-1.36828073 -0.59942897
-1.36487901 -0.60284968
-1.3614585  -0.60626187
-1.35801893 -0.60966552
-1.35456001 -0.61306057
-1.35108144 -0.61644697
-1.34758292 -0.61982467
-1.34406414 -0.62319363
-1.34052478 -0.62655379
-1.33696453 -0.6299051 
-1.33338304 -0.63324751
-1.32977999 -0.63658097
-1.32615502 -0.63990542
-1.32250778 -0.64322081
-1.31883791 -0.64652708
-1.31514502 -0.64982417
-1.31142875 -0.65311203
-1.30768869 -0.6563906 
-1.30392444 -0.65965983
-1.3001356  -0.66291964
-1.29632174 -0.66616998
-1.29248242 -0.66941078
-1.28861721 -0.67264199
-1.28472564 -0.67586353
-1.28080726 -0.67907534
-1.27686157 -0.68227736
-1.27288809 -0.68546952
-1.2688863  -0.68865174
-1.2648557  -0.69182395
-1.26079575 -0.69498609
-1.25670589 -0.69813808
-1.25258556 -0.70127985
-1.24843419 -0.70441131
-1.24425118 -0.70753239
-1.24003592 -0.71064302
-1.23578777 -0.71374311
-1.23150609 -0.71683258
-1.22719022 -0.71991135
-1.22283946 -0.72297932
-1.21845312 -0.72603642
-1.21403046 -0.72908255
-1.20957073 -0.73211763
-1.20507317 -0.73514156
-1.20053699 -0.73815424
-1.19596135 -0.74115558
-1.19134543 -0.74414549
-1.18668834 -0.74712385
-1.1819892  -0.75009057
-1.17724707 -0.75304554
-1.17246101 -0.75598866
-1.16763003 -0.75891981
-1.1627531  -0.76183889
-1.15782919 -0.76474577
-1.1528572  -0.76764034
-1.14783602 -0.77052249
-1.14276449 -0.77339208
-1.13764141 -0.77624899
-1.13246554 -0.77909309
-1.12723561 -0.78192426
-1.12195028 -0.78474235
-1.1166082  -0.78754722
-1.11120794 -0.79033874
-1.10574803 -0.79311676
-1.10022695 -0.79588113
-1.09464313 -0.7986317 
-1.08899493 -0.80136831
-1.08328067 -0.80409079
-1.07749857 -0.806799  
-1.07164683 -0.80949274
-1.06572355 -0.81217186
-1.05972678 -0.81483617
-1.05365447 -0.81748548
-1.0475045  -0.82011962
-1.04127469 -0.82273838
-1.03496274 -0.82534157
-1.02856627 -0.82792898
-1.02208283 -0.83050039
-1.01550983 -0.8330556 
-1.0088446  -0.83559437
-1.00208436 -0.83811648
-0.99522619 -0.8406217 
-0.98826708 -0.84310976
-0.98120387 -0.84558043
-0.97403328 -0.84803344
-0.96675187 -0.85046852
-0.95935607 -0.8528854 
-0.95184213 -0.85528379
-0.94420617 -0.8576634 
-0.9364441  -0.86002391
-0.92855166 -0.86236502
-0.92052439 -0.8646864 
-0.91235764 -0.86698771
-0.90404653 -0.86926861
-0.89558595 -0.87152872
-0.88697055 -0.87376769
-0.87819474 -0.87598511
-0.86925264 -0.8781806 
-0.86013808 -0.88035373
-0.85084463 -0.88250408
-0.84136548 -0.88463119
-0.83169353 -0.8867346 
-0.8218213  -0.88881384
-0.81174093 -0.89086839
-0.80144416 -0.89289774
-0.79092232 -0.89490135
-0.78016625 -0.89687866
-0.76916635 -0.89882907
-0.75791248 -0.90075199
-0.74639399 -0.90264677
-0.73459962 -0.90451276
-0.72251754 -0.90634926
-0.71013524 -0.90815555
-0.69743955 -0.90993089
-0.68441657 -0.91167449
-0.67105161 -0.91338553
-0.65732916 -0.91506316
-0.64323287 -0.91670648
-0.62874544 -0.91831456
-0.61384859 -0.91988643
-0.59852302 -0.92142105
-0.58274832 -0.92291735
-0.5665029  -0.92437423
-0.54976398 -0.92579048
-0.53250744 -0.92716489
-0.51470781 -0.92849616
-0.49633816 -0.92978293
-0.47737006 -0.93102378
-0.45777345 -0.9322172 
-0.43751664 -0.93336163
-0.41656618 -0.93445543
-0.3948868  -0.93549684
-0.37244137 -0.93648406
-0.34919084 -0.93741516
-0.32509415 -0.93828814
-0.30010829 -0.93910087
-0.27418819 -0.93985115
-0.24728683 -0.94053662
-0.21935522 -0.94115483
-0.1903425  -0.94170322
-0.16019613 -0.94217908
-0.12886199 -0.94257957
-0.09628476 -0.94290172
-0.06240818 -0.94314243
-0.02717557 -0.94329845
 0.00946961 -0.94336639
 0.04758304 -0.94334272
 0.08721864 -0.94322376
 0.12842749 -0.94300572
 0.17125657 -0.94268465
 0.21574725 -0.94225651
 0.2619335  -0.94171714
 0.30983991 -0.9410623 
 0.35947941 -0.9402877 
 0.4108507  -0.93938901
 0.46393561 -0.93836188
 0.5186961  -0.93720204
 0.57507132 -0.9359053 
 0.63297465 -0.93446762
 0.69229094 -0.93288518
 0.75287409 -0.93115446
 0.81454531 -0.92927227
 0.87709218 -0.92723591
 0.94026878 -0.92504318
 1.00379731 -0.92269251
 1.0673711  -0.92018301
 1.13065945 -0.91751458
 1.19331409 -0.91468794
 1.25497713 -0.91170465
 1.31529043 -0.90856721
 1.37390556 -0.90527898
 1.43049419 -0.90184422
 1.48475786 -0.89826798
 1.53643679 -0.89455609
 1.58531689 -0.890715  
 1.63123463 -0.8867517 
 1.67407948 -0.88267362
 1.71379389 -0.87848842
 1.75037097 -0.87420393
 1.78385018 -0.86982801
 1.8143116  -0.86536838
 1.84186923 -0.8608326 
 1.86666386 -0.85622793
 1.88885597 -0.85156127
 1.9086191  -0.84683913
 1.92613385 -0.84206758
 1.9415827  -0.83725225
 1.95514585 -0.83239829
 1.96699786 -0.82751043
 1.97730522 -0.82259293
 1.98622459 -0.81764967
 1.99390182 -0.81268411
 2.00047132 -0.80769935
 2.00605606 -0.80269817
 2.01076765 -0.79768303
 2.0147069  -0.79265611
 2.0179643  -0.78761935
 2.0206208  -0.78257444
 2.02274848 -0.77752288
 2.02441135 -0.77246601
 2.0256661  -0.76740498
 2.02656277 -0.76234082
 2.02714551 -0.75727441
 2.02745314 -0.75220655
 2.02751979 -0.74713792
 2.0273754  -0.74206912
 2.02704622 -0.73700068
 2.02655525 -0.73193306
 2.02592261 -0.72686667
 2.02516591 -0.72180187
 2.02430053 -0.71673895
 2.02333993 -0.7116782 
 2.02229585 -0.70661985
 2.02117856 -0.70156411
 2.01999702 -0.69651117
 2.01875906 -0.69146117
 2.01747151 -0.68641428
 2.01614034 -0.6813706 
 2.01477076 -0.67633025
 2.01336732 -0.67129332
 2.01193398 -0.6662599 
 2.01047421 -0.66123007
 2.00899105 -0.65620388
 2.00748714 -0.6511814 
 2.00596478 -0.64616268
 2.004426   -0.64114777
 2.00287255 -0.63613671
 2.00130599 -0.63112953
 1.99972765 -0.62612626
 1.99813871 -0.62112694
 1.9965402 -0.6161316
 1.99493301 -0.61114025
 1.99331794 -0.60615291
 1.99169567 -0.60116962
 1.9900668  -0.59619038
 1.98843185 -0.59121521
 1.98679129 -0.58624413
 1.9851455  -0.58127715
 1.98349485 -0.57631429
 1.98183964 -0.57135555
 1.98018014 -0.56640095
 1.97851657 -0.5614505 
 1.97684914 -0.55650421
