0.10864982 0.28058261
0.10874323 0.27752669
0.10883688 0.27450407
0.10893078 0.2715144 
0.10902492 0.26855732
0.10911931 0.26563247
0.10921393 0.2627395 
0.1093088  0.25987806
0.10940391 0.25704781
0.10949925 0.2542484 
0.10959483 0.25147951
0.10969064 0.2487408 
0.10978669 0.24603193
0.10988297 0.24335259
0.10997948 0.24070246
0.11007623 0.2380812 
0.1101732  0.23548851
0.1102704  0.23292409
0.11036783 0.23038761
0.11046548 0.22787877
0.11056336 0.22539728
0.11066147 0.22294283
0.11075979 0.22051513
0.11085834 0.21811388
0.11095711 0.21573881
0.1110561  0.21338962
0.1111553  0.21106603
0.11125473 0.20876777
0.11135437 0.20649455
0.11145423 0.2042461 
0.1115543  0.20202216
0.11165459 0.19982245
0.11175508 0.19764672
0.1118558  0.19549469
0.11195672 0.19336612
0.11205785 0.19126074
0.11215919 0.1891783 
0.11226074 0.18711856
0.1123625  0.18508126
0.11246446 0.18306616
0.11256663 0.18107302
0.11266901 0.1791016 
0.11277159 0.17715167
0.11287437 0.17522297
0.11297736 0.1733153 
0.11308054 0.17142841
0.11318393 0.16956209
0.11328752 0.16771609
0.11339131 0.16589022
0.11349529 0.16408424
0.11359948 0.16229793
0.11370386 0.16053109
0.11380844 0.1587835 
0.11391321 0.15705495
0.11401818 0.15534524
0.11412334 0.15365416
0.11422869 0.1519815 
0.11433424 0.15032706
0.11443998 0.14869065
0.11454592 0.14707207
0.11465204 0.14547112
0.11475835 0.14388762
0.11486485 0.14232137
0.11497154 0.14077218
0.11507842 0.13923987
0.11518549 0.13772426
0.11529274 0.13622515
0.11540018 0.13474238
0.11550781 0.13327576
0.11561562 0.13182513
0.11572361 0.13039029
0.11583179 0.12897109
0.11594016 0.12756734
0.1160487  0.12617889
0.11615743 0.12480557
0.11626634 0.1234472 
0.11637543 0.12210364
0.1164847  0.12077471
0.11659415 0.11946025
0.11670378 0.11816012
0.11681359 0.11687415
0.11692357 0.11560218
0.11703374 0.11434408
0.11714408 0.11309967
0.1172546  0.11186883
0.1173653  0.11065139
0.11747617 0.10944721
0.11758722 0.10825615
0.11769844 0.10707806
0.11780984 0.1059128 
0.11792141 0.10476024
0.11803315 0.10362023
0.11814507 0.10249264
0.11825716 0.10137733
0.11836942 0.10027417
0.11848186 0.09918302
0.11859446 0.09810376
0.11870724 0.09703625
0.11882019 0.09598037
0.11893331 0.09493599
0.11904659 0.09390299
0.11916005 0.09288123
0.11927368 0.09187061
0.11938747 0.09087099
0.11950144 0.08988226
0.11961557 0.08890429
0.11972987 0.08793698
0.11984433 0.0869802 
0.11995896 0.08603384
0.12007376 0.08509779
0.12018873 0.08417193
0.12030386 0.08325616
0.12041915 0.08235036
0.12053461 0.08145442
0.12065024 0.08056824
0.12076603 0.07969171
0.12088198 0.07882472
0.1209981  0.07796718
0.12111438 0.07711898
0.12123083 0.07628001
0.12134743 0.07545017
0.1214642  0.07462938
0.12158114 0.07381752
0.12169823 0.0730145 
0.12181548 0.07222023
0.1219329 0.0714346
0.12205048 0.07065753
0.12216822 0.06988892
0.12228612 0.06912868
0.12240418 0.06837672
0.1225224  0.06763295
0.12264077 0.06689727
0.12275931 0.06616961
0.12287801 0.06544986
0.12299687 0.06473796
0.12311588 0.0640338 
0.12323506 0.06333731
0.12335439 0.06264841
0.12347388 0.061967  
0.12359353 0.06129302
0.12371333 0.06062637
0.1238333  0.05996698
0.12395342 0.05931477
0.12407369 0.05866966
0.12419413 0.05803157
0.12431472 0.05740043
0.12443547 0.05677616
0.12455637 0.05615869
0.12467743 0.05554794
0.12479864 0.05494384
0.12492001 0.05434631
0.12504154 0.05375529
0.12516322 0.05317071
0.12528505 0.05259248
0.12540705 0.05202056
0.12552919 0.05145485
0.12565149 0.05089531
0.12577394 0.05034186
0.12589655 0.04979443
0.12601931 0.04925296
0.12614223 0.04871738
0.1262653  0.04818764
0.12638852 0.04766366
0.1265119  0.04714538
0.12663543 0.04663274
0.12675911 0.04612569
0.12688295 0.04562415
0.12700694 0.04512808
0.12713108 0.0446374 
0.12725537 0.04415206
0.12737982 0.04367201
0.12750442 0.04319718
0.12762917 0.04272752
0.12775407 0.04226297
0.12787912 0.04180348
0.12800433 0.04134898
0.12812969 0.04089944
0.1282552  0.04045478
0.12838086 0.04001497
0.12850667 0.03957994
0.12863263 0.03914965
0.12875875 0.03872404
0.12888501 0.03830306
0.12901143 0.03788666
0.129138  0.0374748
0.12926472 0.03706742
0.12939158 0.03666447
0.1295186 0.0362659
0.12964577 0.03587167
0.12977309 0.03548173
0.12990057 0.03509604
0.13002819 0.03471454
0.13015596 0.0343372 
0.13028388 0.03396396
0.13041195 0.03359478
0.13054017 0.03322962
0.13066854 0.03286843
0.13079706 0.03251117
0.13092574 0.0321578 
0.13105456 0.03180827
0.13118353 0.03146255
0.13131265 0.03112059
0.13144192 0.03078235
0.13157133 0.03044779
0.1317009  0.03011687
0.13183062 0.02978955
0.13196049 0.0294658 
0.1320905  0.02914556
0.13222067 0.02882881
0.13235098 0.0285155 
0.13248145 0.02820561
0.13261206 0.02789908
0.13274282 0.02759589
0.13287373 0.027296  
0.13300479 0.02699937
0.133136   0.02670597
0.13326736 0.02641576
0.13339887 0.02612871
0.13353053 0.02584478
0.13366233 0.02556393
0.13379428 0.02528615
0.13392639 0.02501138
0.13405864 0.02473961
0.13419104 0.02447079
0.13432359 0.02420489
0.13445629 0.02394189
0.13458913 0.02368175
0.13472213 0.02342444
0.13485527 0.02316992
0.13498857 0.02291818
0.13512201 0.02266917
0.1352556  0.02242288
0.13538934 0.02217926
0.13552322 0.02193829
0.13565726 0.02169994
0.13579145 0.02146418
0.13592578 0.02123099
0.13606026 0.02100034
0.1361949  0.02077219
0.13632968 0.02054653
0.13646461 0.02032332
0.13659968 0.02010253
0.13673491 0.01988415
0.13687029 0.01966814
0.13700581 0.01945449
0.13714148 0.01924315
0.1372773  0.01903412
0.13741328 0.01882735
0.1375494  0.01862284
0.13768566 0.01842055
0.13782208 0.01822046
0.13795865 0.01802255
0.13809536 0.01782679
0.13823223 0.01763315
0.13836924 0.01744163
0.1385064  0.01725218
0.13864372 0.0170648 
0.13878118 0.01687945
0.13891879 0.01669612
0.13905655 0.01651478
0.13919445 0.01633541
0.13933251 0.016158  
0.13947072 0.01598251
0.13960907 0.01580893
0.13974758 0.01563724
0.13988623 0.01546742
0.14002504 0.01529944
0.14016399 0.01513329
0.1403031  0.01496894
0.14044235 0.01480639
0.14058175 0.01464559
0.1407213  0.01448655
0.14086101 0.01432924
0.14100086 0.01417364
0.14114086 0.01401972
0.14128101 0.01386749
0.14142131 0.0137169 
0.14156176 0.01356796
0.14170237 0.01342063
0.14184312 0.0132749 
0.14198402 0.01313076
0.14212507 0.01298819
0.14226627 0.01284717
0.14240762 0.01270767
0.14254913 0.0125697 
0.14269078 0.01243322
0.14283258 0.01229823
0.14297454 0.01216471
0.14311664 0.01203264
0.1432589 0.011902 
0.14340131 0.01177278
0.14354386 0.01164497
0.14368657 0.01151855
0.14382943 0.0113935 
0.14397244 0.01126981
0.1441156  0.01114746
0.14425891 0.01102645
0.14440238 0.01090675
0.14454599 0.01078835
0.14468976 0.01067124
0.14483368 0.0105554 
0.14497775 0.01044082
0.14512197 0.01032748
0.14526634 0.01021538
0.14541086 0.01010449
0.14555554 0.00999481
0.14570037 0.00988632
0.14584535 0.00977901
0.14599048 0.00967287
0.14613576 0.00956788
0.1462812  0.00946403
0.14642679 0.00936131
0.14657253 0.00925971
0.14671843 0.00915921
0.14686447 0.0090598 
0.14701067 0.00896148
0.14715702 0.00886422
0.14730353 0.00876801
0.14745019 0.00867286
0.147597   0.00857874
0.14774396 0.00848564
0.14789108 0.00839355
0.14803835 0.00830246
0.14818577 0.00821236
0.14833335 0.00812324
0.14848108 0.00803509
0.14862896 0.0079479 
0.148777   0.00786165
0.14892519 0.00777634
0.14907354 0.00769196
0.14922204 0.0076085 
0.1493707  0.00752594
0.1495195  0.00744428
0.14966847 0.0073635 
0.14981758 0.00728361
0.14996686 0.00720458
0.15011628 0.00712641
0.15026586 0.00704909
0.1504156  0.00697261
0.15056549 0.00689696
0.15071554 0.00682213
0.15086574 0.00674812
0.1510161 0.0066749
0.15116661 0.00660249
0.15131728 0.00653086
0.1514681  0.00646001
0.15161908 0.00638993
0.15177021 0.00632061
0.1519215  0.00625204
0.15207295 0.00618422
0.15222455 0.00611713
0.15237631 0.00605077
0.15252823 0.00598514
0.1526803  0.00592021
0.15283253 0.00585599
0.15298491 0.00579247
0.15313745 0.00572964
0.15329015 0.00566749
0.15344301 0.00560602
0.15359602 0.00554521
0.15374919 0.00548507
0.15390252 0.00542558
0.154056   0.00536673
0.15420965 0.00530852
0.15436345 0.00525095
0.15451741 0.005194  
0.15467152 0.00513767
0.1548258  0.00508195
0.15498023 0.00502683
0.15513482 0.00497232
0.15528957 0.00491839
0.15544448 0.00486505
0.15559954 0.00481229
0.15575477 0.00476011
0.15591015 0.00470849
0.15606569 0.00465743
0.1562214  0.00460692
0.15637726 0.00455697
0.15653328 0.00450755
0.15668946 0.00445867
0.1568458  0.00441033
0.1570023  0.00436251
0.15715896 0.0043152 
0.15731578 0.00426841
0.15747276 0.00422213
0.1576299  0.00417635
0.1577872  0.00413107
0.15794466 0.00408628
0.15810228 0.00404198
0.15826007 0.00399816
0.15841801 0.00395481
0.15857611 0.00391193
0.15873438 0.00386952
0.15889281 0.00382757
0.1590514  0.00378608
0.15921015 0.00374503
0.15936906 0.00370443
0.15952813 0.00366427
0.15968737 0.00362455
0.15984677 0.00358526
0.16000633 0.0035464 
0.16016605 0.00350795
0.16032593 0.00346993
0.16048598 0.00343231
0.16064619 0.00339511
0.16080657 0.00335831
0.1609671  0.00332191
0.1611278 0.0032859
0.16128867 0.00325029
0.16144969 0.00321506
0.16161088 0.00318021
0.16177224 0.00314574
0.16193375 0.00311165
0.16209544 0.00307792
0.16225728 0.00304457
0.16241929 0.00301157
0.16258147 0.00297893
0.16274381 0.00294665
0.16290631 0.00291471
0.16306898 0.00288313
0.16323181 0.00285188
0.16339481 0.00282098
0.16355798 0.00279041
0.16372131 0.00276017
0.1638848  0.00273026
0.16404846 0.00270067
0.16421229 0.00267141
0.16437628 0.00264246
0.16454044 0.00261383
0.16470477 0.00258551
0.16486926 0.00255749
0.16503392 0.00252978
0.16519874 0.00250237
0.16536373 0.00247526
0.16552889 0.00244844
0.16569422 0.00242191
0.16585971 0.00239567
0.16602537 0.00236972
0.1661912  0.00234405
0.1663572  0.00231865
0.16652336 0.00229353
0.1666897  0.00226868
0.1668562  0.00224411
0.16702287 0.0022198 
0.1671897  0.00219575
0.16735671 0.00217196
0.16752388 0.00214843
0.16769123 0.00212516
0.16785874 0.00210214
0.16802642 0.00207937
0.16819428 0.00205685
0.1683623  0.00203457
0.16853049 0.00201253
0.16869885 0.00199073
0.16886738 0.00196917
0.16903608 0.00194784
0.16920495 0.00192674
0.16937399 0.00190588
0.16954321 0.00188523
0.16971259 0.00186482
0.16988214 0.00184462
0.17005187 0.00182464
0.17022177 0.00180488
0.17039183 0.00178533
0.17056207 0.001766  
0.17073249 0.00174688
0.17090307 0.00172796
0.17107382 0.00170925
0.17124475 0.00169074
0.17141585 0.00167243
0.17158712 0.00165432
0.17175857 0.0016364 
0.17193019 0.00161868
0.17210198 0.00160116
0.17227394 0.00158382
0.17244608 0.00156667
0.17261839 0.00154971
0.17279088 0.00153293
0.17296353 0.00151633
0.17313637 0.00149991
0.17330937 0.00148367
0.17348255 0.00146761
0.17365591 0.00145172
0.17382944 0.00143601
0.17400314 0.00142046
0.17417702 0.00140508
0.17435108 0.00138987
0.17452531 0.00137482
0.17469971 0.00135994
0.17487429 0.00134522
0.17504905 0.00133066
0.17522398 0.00131625
0.17539909 0.001302  
0.17557438 0.00128791
0.17574984 0.00127397
0.17592548 0.00126018
0.17610129 0.00124654
0.17627728 0.00123305
0.17645345 0.0012197 
0.1766298 0.0012065
0.17680632 0.00119344
0.17698302 0.00118052
0.1771599  0.00116775
0.17733696 0.00115511
0.17751419 0.00114261
0.1776916  0.00113024
0.17786919 0.00111801
0.17804696 0.00110591
0.17822491 0.00109394
0.17840304 0.0010821 
0.17858135 0.00107039
0.17875983 0.00105881
0.1789385  0.00104735
0.17911734 0.00103602
0.17929637 0.00102481
0.17947557 0.00101372
0.17965496 0.00100275
0.17983452 0.0009919 
0.18001427 0.00098117
0.18019419 0.00097055
0.1803743  0.00096005
0.18055459 0.00094966
0.18073506 0.00093939
0.18091571 0.00092923
0.18109654 0.00091917
0.18127755 0.00090923
0.18145875 0.00089939
0.18164012 0.00088966
0.18182168 0.00088004
0.18200342 0.00087052
0.18218535 0.0008611 
0.18236746 0.00085178
0.18254975 0.00084257
0.18273222 0.00083345
0.18291487 0.00082444
0.18309771 0.00081552
0.18328074 0.0008067 
0.18346394 0.00079797
0.18364733 0.00078934
0.18383091 0.0007808 
0.18401467 0.00077236
0.18419861 0.00076401
0.18438274 0.00075574
0.18456705 0.00074757
0.18475155 0.00073948
0.18493623 0.00073149
0.1851211  0.00072357
0.18530616 0.00071575
0.1854914  0.00070801
0.18567682 0.00070035
0.18586243 0.00069278
0.18604823 0.00068529
0.18623422 0.00067788
0.18642039 0.00067054
0.18660675 0.00066329
0.18679329 0.00065612
0.18698002 0.00064903
0.18716694 0.00064201
0.18735405 0.00063507
0.18754134 0.0006282 
0.18772883 0.00062141
0.1879165  0.00061469
0.18810436 0.00060804
0.1882924  0.00060147
0.18848064 0.00059497
0.18866906 0.00058853
0.18885768 0.00058217
0.18904648 0.00057588
0.18923547 0.00056965
0.18942465 0.00056349
0.18961402 0.0005574 
0.18980359 0.00055137
0.18999334 0.00054541
0.19018328 0.00053952
0.19037341 0.00053369
0.19056373 0.00052792
0.19075425 0.00052221
0.19094495 0.00051657
0.19113585 0.00051098
0.19132693 0.00050546
0.19151821 0.0005    
0.19170968 0.00049459
0.19190134 0.00048925
0.1920932  0.00048396
0.19228525 0.00047873
0.19247748 0.00047355
0.19266992 0.00046844
0.19286254 0.00046337
0.19305536 0.00045837
0.19324837 0.00045341
0.19344157 0.00044851
0.19363497 0.00044367
0.19382857 0.00043887
0.19402235 0.00043413
0.19421633 0.00042944
0.19441051 0.0004248 
0.19460488 0.00042021
0.19479944 0.00041567
0.1949942  0.00041117
0.19518915 0.00040673
0.1953843  0.00040234
0.19557965 0.00039799
0.19577519 0.00039369
0.19597092 0.00038944
0.19616686 0.00038523
0.19636299 0.00038107
0.19655931 0.00037695
0.19675583 0.00037288
0.19695255 0.00036885
0.19714947 0.00036487
0.19734658 0.00036092
0.19754389 0.00035702
0.1977414  0.00035317
0.19793911 0.00034935
0.19813701 0.00034558
0.19833512 0.00034185
0.19853342 0.00033815
0.19873192 0.0003345 
0.19893062 0.00033089
0.19912951 0.00032731
0.19932861 0.00032378
0.19952791 0.00032028
0.1997274  0.00031682
0.1999271 0.0003134
0.20012699 0.00031002
0.20032709 0.00030667
0.20052739 0.00030336
0.20072788 0.00030008
0.20092858 0.00029684
0.20112948 0.00029363
0.20133058 0.00029046
0.20153188 0.00028733
0.20173338 0.00028422
0.20193509 0.00028115
0.202137   0.00027812
0.2023391  0.00027512
0.20254142 0.00027214
0.20274393 0.00026921
0.20294665 0.0002663 
0.20314957 0.00026342
0.20335269 0.00026058
0.20355602 0.00025777
0.20375954 0.00025498
0.20396328 0.00025223
0.20416722 0.00024951
0.20437136 0.00024681
0.2045757  0.00024415
0.20478025 0.00024151
0.20498501 0.00023891
0.20518997 0.00023633
0.20539514 0.00023378
0.20560051 0.00023125
0.20580608 0.00022876
0.20601187 0.00022629
0.20621786 0.00022385
0.20642405 0.00022143
0.20663045 0.00021904
0.20683706 0.00021667
0.20704387 0.00021434
0.2072509  0.00021202
0.20745812 0.00020973
2.07665561e-01 2.07471040e-04
2.07873205e-01 2.05231943e-04
2.08081057e-01 2.03017054e-04
2.08289117e-01 2.00826110e-04
2.08497385e-01 1.98658853e-04
2.08705861e-01 1.96515026e-04
2.08914547e-01 1.94394374e-04
2.09123441e-01 1.92296648e-04
2.09332544e-01 1.90221598e-04
2.09541857e-01 1.88168980e-04
2.09751379e-01 1.86138551e-04
2.09961111e-01 1.84130070e-04
2.10171053e-01 1.82143299e-04
2.10381205e-01 1.80178004e-04
2.10591567e-01 1.78233952e-04
2.10802140e-01 1.76310913e-04
2.11012923e-01 1.74408660e-04
2.11223918e-01 1.72526967e-04
2.11435124e-01 1.70665612e-04
2.11646541e-01 1.68824375e-04
2.11858169e-01 1.67003038e-04
2.12070010e-01 1.65201386e-04
2.12282062e-01 1.63419205e-04
2.12494327e-01 1.61656284e-04
2.12706804e-01 1.59912416e-04
2.12919494e-01 1.58187394e-04
2.13132397e-01 1.56481014e-04
2.13345512e-01 1.54793074e-04
2.13558841e-01 1.53123375e-04
2.13772384e-01 1.51471718e-04
2.1398614e-01 1.4983791e-04
2.14200110e-01 1.48221756e-04
2.14414294e-01 1.46623066e-04
2.14628693e-01 1.45041650e-04
2.14843306e-01 1.43477322e-04
2.15058134e-01 1.41929897e-04
2.15273177e-01 1.40399191e-04
2.15488435e-01 1.38885024e-04
2.15703908e-01 1.37387217e-04
2.15919597e-01 1.35905593e-04
2.16135502e-01 1.34439976e-04
2.16351623e-01 1.32990193e-04
2.16567961e-01 1.31556074e-04
2.16784514e-01 1.30137448e-04
2.17001285e-01 1.28734148e-04
2.17218272e-01 1.27346008e-04
2.17435476e-01 1.25972863e-04
2.17652898e-01 1.24614553e-04
2.17870538e-01 1.23270915e-04
2.18088395e-01 1.21941793e-04
2.18306470e-01 1.20627027e-04
2.18524763e-01 1.19326463e-04
2.18743275e-01 1.18039948e-04
2.18962005e-01 1.16767329e-04
2.19180954e-01 1.15508456e-04
2.19400123e-01 1.14263180e-04
2.19619510e-01 1.13031355e-04
2.19839117e-01 1.11812834e-04
2.20058944e-01 1.10607473e-04
2.20278991e-01 1.09415131e-04
2.20499258e-01 1.08235667e-04
2.20719745e-01 1.07068940e-04
2.20940453e-01 1.05914814e-04
2.21161382e-01 1.04773152e-04
2.21382532e-01 1.03643819e-04
2.21603903e-01 1.02526682e-04
2.21825495e-01 1.01421609e-04
2.22047310e-01 1.00328469e-04
2.22269346e-01 9.92471335e-05
2.22491604e-01 9.81774746e-05
2.22714085e-01 9.71193661e-05
2.22936788e-01 9.60726829e-05
2.23159714e-01 9.50373015e-05
2.23382863e-01 9.40130997e-05
2.23606236e-01 9.29999565e-05
2.23829831e-01 9.19977524e-05
2.24053651e-01 9.10063689e-05
2.24277694e-01 9.00256892e-05
2.24501962e-01 8.90555973e-05
2.24726454e-01 8.80959789e-05
2.24951171e-01 8.71467207e-05
2.25176112e-01 8.62077105e-05
2.25401278e-01 8.52788376e-05
2.25626670e-01 8.43599923e-05
2.25852287e-01 8.34510663e-05
2.26078130e-01 8.25519522e-05
2.26304199e-01 8.16625439e-05
2.26530494e-01 8.07827365e-05
2.26757015e-01 7.99124261e-05
2.26983763e-01 7.90515101e-05
2.27210738e-01 7.81998869e-05
2.2743794e-01 7.7357456e-05
2.27665369e-01 7.65241180e-05
2.27893025e-01 7.56997746e-05
2.28120910e-01 7.48843286e-05
2.28349022e-01 7.40776836e-05
2.28577363e-01 7.32797447e-05
2.28805932e-01 7.24904176e-05
2.29034729e-01 7.17096092e-05
2.29263756e-01 7.09372275e-05
2.29493012e-01 7.01731813e-05
2.29722497e-01 6.94173806e-05
2.29952211e-01 6.86697362e-05
2.30182155e-01 6.79301598e-05
2.30412330e-01 6.71985644e-05
2.30642734e-01 6.64748635e-05
2.30873369e-01 6.57589720e-05
2.31104235e-01 6.50508053e-05
2.31335332e-01 6.43502799e-05
2.31566660e-01 6.36573134e-05
2.31798219e-01 6.29718238e-05
2.32030010e-01 6.22937305e-05
2.32262033e-01 6.16229535e-05
2.32494288e-01 6.09594137e-05
2.32726775e-01 6.03030328e-05
2.32959495e-01 5.96537336e-05
2.33192447e-01 5.90114394e-05
2.33425633e-01 5.83760746e-05
2.33659052e-01 5.77475643e-05
2.33892704e-01 5.71258343e-05
2.34126590e-01 5.65108115e-05
2.34360710e-01 5.59024232e-05
2.34595064e-01 5.53005979e-05
2.34829653e-01 5.47052646e-05
2.35064476e-01 5.41163531e-05
2.35299534e-01 5.35337940e-05
2.35534827e-01 5.29575188e-05
2.35770356e-01 5.23874594e-05
2.36006120e-01 5.18235488e-05
2.36242120e-01 5.12657204e-05
2.36478356e-01 5.07139086e-05
2.36714828e-01 5.01680483e-05
2.36951537e-01 4.96280753e-05
2.37188483e-01 4.90939259e-05
2.37425666e-01 4.85655373e-05
2.37663085e-01 4.80428471e-05
2.37900743e-01 4.75257938e-05
2.38138638e-01 4.70143165e-05
2.38376771e-01 4.65083549e-05
2.38615142e-01 4.60078495e-05
2.38853752e-01 4.55127413e-05
2.39092600e-01 4.50229721e-05
2.39331687e-01 4.45384840e-05
2.39571014e-01 4.40592202e-05
2.39810579e-01 4.35851241e-05
2.40050385e-01 4.31161399e-05
2.40290430e-01 4.26522124e-05
2.40530715e-01 4.21932870e-05
2.40771241e-01 4.17393096e-05
2.41012007e-01 4.12902268e-05
2.41253014e-01 4.08459858e-05
2.41494262e-01 4.04065341e-05
2.41735752e-01 3.99718202e-05
2.41977483e-01 3.95417928e-05
2.42219455e-01 3.91164013e-05
2.42461670e-01 3.86955956e-05
2.42704127e-01 3.82793263e-05
2.42946827e-01 3.78675442e-05
2.43189769e-01 3.74602011e-05
2.43432954e-01 3.70572488e-05
2.43676382e-01 3.66586400e-05
2.43920054e-01 3.62643278e-05
2.44163970e-01 3.58742658e-05
2.44408130e-01 3.54884081e-05
2.44652533e-01 3.51067092e-05
2.44897182e-01 3.47291244e-05
2.45142074e-01 3.43556091e-05
2.45387212e-01 3.39861194e-05
2.45632595e-01 3.36206118e-05
2.45878224e-01 3.32590434e-05
2.46124098e-01 3.29013716e-05
2.46370218e-01 3.25475544e-05
2.46616584e-01 3.21975500e-05
2.46863197e-01 3.18513174e-05
2.47110056e-01 3.15088158e-05
2.47357162e-01 3.11700050e-05
2.47604516e-01 3.08348451e-05
2.47852116e-01 3.05032966e-05
2.48099965e-01 3.01753207e-05
2.48348061e-01 2.98508786e-05
2.48596405e-01 2.95299324e-05
2.48844998e-01 2.92124442e-05
2.49093839e-01 2.88983766e-05
2.49342930e-01 2.85876929e-05
2.49592269e-01 2.82803564e-05
2.49841858e-01 2.79763311e-05
2.50091696e-01 2.76755811e-05
2.50341784e-01 2.73780711e-05
2.50592123e-01 2.70837662e-05
2.50842711e-01 2.67926318e-05
2.51093551e-01 2.65046335e-05
2.51344641e-01 2.62197377e-05
2.51595982e-01 2.59379108e-05
2.51847575e-01 2.56591197e-05
2.52099419e-01 2.53833315e-05
2.52351516e-01 2.51105140e-05
2.52603864e-01 2.48406350e-05
2.52856465e-01 2.45736629e-05
2.53109318e-01 2.43095662e-05
2.53362424e-01 2.40483139e-05
2.53615784e-01 2.37898754e-05
2.53869396e-01 2.35342203e-05
2.54123263e-01 2.32813185e-05
2.54377383e-01 2.30311403e-05
2.54631758e-01 2.27836564e-05
2.54886386e-01 2.25388376e-05
2.55141270e-01 2.22966552e-05
2.55396408e-01 2.20570808e-05
2.55651802e-01 2.18200862e-05
2.55907451e-01 2.15856436e-05
2.56163356e-01 2.13537255e-05
2.56419516e-01 2.11243045e-05
2.56675933e-01 2.08973539e-05
2.56932606e-01 2.06728468e-05
2.57189536e-01 2.04507570e-05
2.57446723e-01 2.02310584e-05
2.57704167e-01 2.00137252e-05
2.57961869e-01 1.97987318e-05
2.58219828e-01 1.95860531e-05
2.58478045e-01 1.93756640e-05
2.58736521e-01 1.91675399e-05
2.58995255e-01 1.89616563e-05
2.59254248e-01 1.87579891e-05
2.59513500e-01 1.85565143e-05
2.59773011e-01 1.83572083e-05
2.60032781e-01 1.81600477e-05
2.60292812e-01 1.79650094e-05
2.60553102e-01 1.77720704e-05
2.60813653e-01 1.75812082e-05
2.61074464e-01 1.73924004e-05
2.61335537e-01 1.72056247e-05
2.61596870e-01 1.70208592e-05
2.61858465e-01 1.68380824e-05
2.62120321e-01 1.66572727e-05
2.62382439e-01 1.64784089e-05
2.62644819e-01 1.63014700e-05
2.62907462e-01 1.61264354e-05
2.63170367e-01 1.59532843e-05
2.63433536e-01 1.57819966e-05
2.63696967e-01 1.56125522e-05
2.63960662e-01 1.54449311e-05
2.64224621e-01 1.52791137e-05
2.64488843e-01 1.51150806e-05
2.64753330e-01 1.49528125e-05
2.65018081e-01 1.47922903e-05
2.65283097e-01 1.46334954e-05
2.65548379e-01 1.44764089e-05
2.65813925e-01 1.43210126e-05
2.66079737e-01 1.41672882e-05
2.66345815e-01 1.40152177e-05
2.66612159e-01 1.38647832e-05
2.66878769e-01 1.37159671e-05
2.67145646e-01 1.35687519e-05
2.67412790e-01 1.34231205e-05
2.67680201e-01 1.32790557e-05
2.67947879e-01 1.31365406e-05
2.68215825e-01 1.29955586e-05
